# title = Invariant Mass visible System
# xlabel = $M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 7531973577
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 256   10200.00   10240.00  3.335412502381677E-10  4.265586380414979E-12 992595
 257   10240.00   10280.00  2.861842006535736E-10  3.836927401689495E-12 959978
 258   10280.00   10320.00  2.403472110407397E-10  3.334101889491208E-12 931049
 259   10320.00   10360.00  2.035749096117077E-10  2.718946588346454E-12 899942
 260   10360.00   10400.00  1.751289650099821E-10  2.425842565746389E-12 871737
 261   10400.00   10440.00  1.518579934045814E-10  2.102101513898594E-12 842866
 262   10440.00   10480.00  1.276526512313217E-10  1.782435693848673E-12 812606
 263   10480.00   10520.00  1.069031286309019E-10  1.515844112764145E-12 786792
 264   10520.00   10560.00  9.118861233247761E-11  1.400554941716756E-12 759045
 265   10560.00   10600.00  7.506849934619246E-11  1.156390854504180E-12 731453
 266   10600.00   10640.00  6.389343148066735E-11  9.789683238543456E-13 704958
 267   10640.00   10680.00  5.174051332361633E-11  7.819184282176463E-13 681074
 268   10680.00   10720.00  4.490716243614462E-11  7.248784397104383E-13 657445
 269   10720.00   10760.00  3.699103001905413E-11  5.995724055930982E-13 631161
 270   10760.00   10800.00  3.055949395076111E-11  5.037341405556205E-13 606927
 271   10800.00   10840.00  2.513736323575297E-11  4.352361206623662E-13 584576
 272   10840.00   10880.00  2.115923029306980E-11  3.667110868137633E-13 560562
 273   10880.00   10920.00  1.735754350457446E-11  3.024391279705688E-13 538695
 274   10920.00   10960.00  1.396567356503209E-11  2.584363647081353E-13 517339
 275   10960.00   11000.00  1.142400617647955E-11  2.276763432920070E-13 495601
 276   11000.00   11040.00  8.931786897918921E-12  1.679379419994378E-13 473627
 277   11040.00   11080.00  6.945177371007188E-12  1.480039275351302E-13 451969
 278   11080.00   11120.00  5.687199872403670E-12  1.245866679428032E-13 432957
 279   11120.00   11160.00  4.861686687743338E-12  1.116859996550611E-13 414719
 280   11160.00   11200.00  3.698887838024417E-12  9.247906398781609E-14 394452
 281   11200.00   11240.00  2.929111998092006E-12  7.671559850386825E-14 376343
 282   11240.00   11280.00  2.331995647921016E-12  6.720070496915905E-14 359124
 283   11280.00   11320.00  1.797013347944927E-12  5.469095584796311E-14 339904
 284   11320.00   11360.00  1.354078294520134E-12  4.141172159853612E-14 324708
 285   11360.00   11400.00  1.090215357446252E-12  4.999449784316419E-14 306590
 286   11400.00   11440.00  7.978574081449389E-13  2.699820946200534E-14 290089
 287   11440.00   11480.00  5.982699341429223E-13  2.777064311536053E-14 275189
 288   11480.00   11520.00  4.502461159947496E-13  1.968229311327649E-14 259038
 289   11520.00   11560.00  3.443865443408449E-13  1.605171768714341E-14 245306
 290   11560.00   11600.00  2.396257242405992E-13  1.258395572086443E-14 230016
 291   11600.00   11640.00  1.869146435637550E-13  1.061588126628664E-14 215644
 292   11640.00   11680.00  1.323293106619183E-13  7.956096954003438E-15 201659
 293   11680.00   11720.00  8.483325568205331E-14  6.499381386835119E-15 189272
 294   11720.00   11760.00  6.392086404521704E-14  6.017046690984172E-15 177023
 295   11760.00   11800.00  3.752041316165306E-14  4.894955224379380E-15 164906
 296   11800.00   11840.00  2.633966382736736E-14  3.470188265074203E-15 153171
 297   11840.00   11880.00  1.316053660146604E-14  2.517841465391577E-15 141894
 298   11880.00   11920.00  1.347166720762603E-14  2.543114289734921E-15 130437
 299   11920.00   11960.00  7.795408188421230E-15  1.954559284927932E-15 120547
 300   11960.00   12000.00  4.256984770369347E-15  1.553338779309825E-15 110270
 301   12000.00   12040.00  1.662238659053777E-15  1.462060395829612E-15 101116
 302   12040.00   12080.00  1.168524083120017E-15  8.346806352734897E-16 91321
 303   12080.00   12120.00  8.022599882978829E-16  7.007374062162383E-16 83079
 304   12120.00   12160.00  4.791656636395495E-16  6.163144484141068E-16 74477
 305   12160.00   12200.00 -1.126863534150839E-16  3.906661270508732E-16 67432
 306   12200.00   12240.00  4.740036460599072E-16  3.098509227006583E-16 59421
 307   12240.00   12280.00  2.847314531495318E-16  2.515525735675224E-16 53385
 308   12280.00   12320.00 -2.037964405268922E-16  1.646043256622799E-16 46884
 309   12320.00   12360.00  1.285176312242667E-16  1.295909191522638E-16 40273
 310   12360.00   12400.00 -5.531175715868525E-17  8.042049535936391E-17 34537
 311   12400.00   12440.00 -3.037583287406867E-17  4.889516163336499E-17 29852
 312   12440.00   12480.00 -1.692440718456579E-17  4.187268858239624E-17 24903
 313   12480.00   12520.00  1.154215749370840E-17  2.727283124328450E-17 20499
 314   12520.00   12560.00 -1.271882800467101E-17  2.289728888352631E-17 16804
 315   12560.00   12600.00 -1.995010155497453E-17  1.348868284313701E-17 13144
 316   12600.00   12640.00  6.293116527713884E-20  6.139833634607982E-18 10257
 317   12640.00   12680.00 -7.941929166826753E-18  4.587017918898495E-18 7523
 318   12680.00   12720.00 -1.609348223443472E-18  1.683075679336092E-18 5326
