# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 9164734443
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 170    6760.00    6800.00  9.709624749768982E-08  5.681298387947871E-09 17113344
 171    6800.00    6840.00  9.563794688383832E-08  8.070197200407048E-09 16775268
 172    6840.00    6880.00  8.290357979267390E-08  7.217588448249054E-09 16426190
 173    6880.00    6920.00  8.672463886836758E-08  4.244156134343616E-09 16092083
 174    6920.00    6960.00  8.007147280565971E-08  4.231099757899103E-09 15764443
 175    6960.00    7000.00  6.448310606039053E-08  5.993488319778711E-09 15444554
 176    7000.00    7040.00  5.927705429250826E-08  9.729001309709887E-09 15131372
 177    7040.00    7080.00  5.226047337643229E-08  1.152772514402669E-08 14817738
 178    7080.00    7120.00  5.261996826121123E-08  5.677551761490843E-09 14514188
 179    7120.00    7160.00  4.373543135868978E-08  7.690712387732892E-09 14212424
 180    7160.00    7200.00  5.510653443744134E-08  2.917468172717032E-09 13916595
 181    7200.00    7240.00  2.257815968275793E-09  4.346886216544938E-08 13634877
 182    7240.00    7280.00  4.766484713013786E-08  2.967723741553396E-09 13351344
 183    7280.00    7320.00  3.505525241983878E-08  6.004664608908620E-09 13070058
 184    7320.00    7360.00  2.872407889168872E-08  6.719167160962072E-09 12800273
 185    7360.00    7400.00  4.072808313014573E-08  3.552788131601863E-09 12529119
 186    7400.00    7440.00  3.590614682059505E-08  2.146603658764363E-09 12264039
 187    7440.00    7480.00  3.220606909686985E-08  3.083833544293070E-09 12003992
 188    7480.00    7520.00  2.741560116085374E-08  2.388877623682062E-09 11750017
 189    7520.00    7560.00  2.515576448386062E-08  2.761381389101612E-09 11491667
 190    7560.00    7600.00  2.722444464911312E-08  1.680965363662828E-09 11252550
 191    7600.00    7640.00  2.305194094948820E-08  2.551308608348090E-09 11008382
 192    7640.00    7680.00  2.223638070353813E-08  1.537716791941781E-09 10772048
 193    7680.00    7720.00  2.344561011230661E-08  9.611618077482955E-10 10540187
 194    7720.00    7760.00  2.155474706757312E-08  1.281050508403655E-09 10318413
 195    7760.00    7800.00  1.714719811910714E-08  1.831002199196938E-09 10079611
 196    7800.00    7840.00  1.691535529131863E-08  1.065617003005968E-09 9864478
 197    7840.00    7880.00  1.501328613651351E-08  1.149709139927075E-09 9645290
 198    7880.00    7920.00  1.572192433865174E-08  7.296968216060231E-10 9432127
 199    7920.00    7960.00  1.387974553188479E-08  9.077973370338093E-10 9223492
 200    7960.00    8000.00  1.231422353438959E-08  8.819589182845900E-10 9015452
 201    8000.00    8040.00  1.156073801813648E-08  8.521147659836346E-10 8815800
 202    8040.00    8080.00  1.028228820587831E-08  9.072834552295588E-10 8618105
 203    8080.00    8120.00  8.056459145794617E-09  3.035522581438278E-09 8423735
 204    8120.00    8160.00  9.110903336130096E-09  7.812127388601735E-10 8223762
 205    8160.00    8200.00  8.857470750630204E-09  1.360368862960891E-09 8038973
 206    8200.00    8240.00  9.342237990553427E-09  3.847732760785479E-10 7855388
 207    8240.00    8280.00  7.266858762376950E-09  7.018709914649628E-10 7674133
 208    8280.00    8320.00  5.994571526475476E-09  9.119494149819163E-10 7498232
 209    8320.00    8360.00  6.403569205280818E-09  7.786263754840599E-10 7321603
 210    8360.00    8400.00  5.108050668124253E-09  9.323649152628176E-10 7153383
 211    8400.00    8440.00  5.694775029146774E-09  6.742236780047767E-10 6972880
 212    8440.00    8480.00  5.025652914410420E-09  4.002023803833845E-10 6812582
 213    8480.00    8520.00  4.537374318592830E-09  4.535291635138145E-10 6647549
 214    8520.00    8560.00  1.341665201836983E-09  2.747992745460083E-09 6488716
 215    8560.00    8600.00  4.067945912917423E-09  3.399808250989508E-10 6331866
 216    8600.00    8640.00  3.820995964032103E-09  3.134248906898927E-10 6173240
 217    8640.00    8680.00  3.671550770825624E-09  2.954329403514040E-10 6022884
 218    8680.00    8720.00  2.765073147883122E-09  4.139183276816087E-10 5875289
 219    8720.00    8760.00  2.692146263672344E-09  4.746963489480955E-10 5729127
 220    8760.00    8800.00  2.011848374223828E-09  5.835200059186197E-10 5589773
 221    8800.00    8840.00  5.222723190496522E-10  2.067704551871166E-09 5446242
 222    8840.00    8880.00  2.250405966335115E-09  2.089666698322037E-10 5303890
 223    8880.00    8920.00  2.227399041958749E-09  1.539504919160463E-10 5168215
 224    8920.00    8960.00  2.027138409802334E-09  3.479946861047459E-10 5031832
 225    8960.00    9000.00  1.617836193275755E-09  2.963830882797738E-10 4903162
 226    9000.00    9040.00 -1.435646643746957E-10  1.674840408601828E-09 4772514
 227    9040.00    9080.00 -4.476170477527563E-10  2.023255123634909E-09 4650340
 228    9080.00    9120.00  1.024460868705023E-09  4.092071638312354E-10 4523636
 229    9120.00    9160.00  6.125267281669273E-10  8.159708598714616E-10 4400593
 230    9160.00    9200.00  1.167450706189518E-09  1.243233763849392E-10 4282029
 231    9200.00    9240.00  1.207019119084409E-09  9.156561366476054E-11 4167558
 232    9240.00    9280.00  1.202966210999309E-09  9.281340712514468E-11 4048419
 233    9280.00    9320.00  9.703741057809218E-10  8.851524091840696E-11 3940494
 234    9320.00    9360.00  8.180463859265608E-10  1.225977029327912E-10 3825377
 235    9360.00    9400.00  6.126013081387268E-10  1.470134145724266E-10 3720603
 236    9400.00    9440.00  7.105771066931526E-10  6.497728934122023E-11 3609522
 237    9440.00    9480.00  7.033859037573128E-10  5.159421027206500E-11 3510584
 238    9480.00    9520.00  4.485872661244378E-10  1.312787331503857E-10 3408090
 239    9520.00    9560.00  5.725847164065542E-10  6.690756286757764E-11 3307022
 240    9560.00    9600.00  4.811292998878591E-10  6.566431898258431E-11 3210620
 241    9600.00    9640.00  3.658343771141493E-10  1.349511071756316E-10 3114221
 242    9640.00    9680.00  4.533607295511520E-10  3.377349972553093E-11 3022107
 243    9680.00    9720.00  2.901421688789328E-10  7.836338863847973E-11 2928949
 244    9720.00    9760.00  2.825443306025086E-10  7.972918725078700E-11 2838686
 245    9760.00    9800.00  3.044533051262468E-10  4.242925010711641E-11 2746878
 246    9800.00    9840.00  3.259793512715688E-10  2.876107861825214E-11 2661191
 247    9840.00    9880.00  3.168077089799008E-10  2.339140504285086E-11 2576225
 248    9880.00    9920.00  1.883901163777337E-10  8.198709773401122E-11 2494500
 249    9920.00    9960.00  2.222284763379811E-10  2.407587863248921E-11 2411325
 250    9960.00   10000.00  2.586194121573371E-10  1.295443539652729E-11 2333777
 251   10000.00   10040.00  2.038917113988171E-10  2.273263210940089E-11 2257584
 252   10040.00   10080.00  1.225032126062366E-10  4.652593622433103E-11 2179652
 253   10080.00   10120.00  1.265957490092451E-10  2.566261181039552E-11 2106371
 254   10120.00   10160.00  1.532369121656618E-10  1.390252066067417E-11 2031215
 255   10160.00   10200.00  8.158180097278981E-11  4.600735215199703E-11 1959476
 256   10200.00   10240.00  1.222905860882592E-10  1.064079897259708E-11 1891586
 257   10240.00   10280.00  1.184096629681306E-10  6.376102993126001E-12 1821256
 258   10280.00   10320.00  8.604646266250701E-11  1.651501863958307E-11 1753335
 259   10320.00   10360.00  6.454939801353951E-11  1.773141566117931E-11 1690162
 260   10360.00   10400.00  6.751212176132030E-11  1.168071442079760E-11 1628336
 261   10400.00   10440.00  8.069711013671866E-11  5.221711995922016E-12 1564958
 262   10440.00   10480.00  4.650063936490209E-11  9.826226303343315E-12 1504733
 263   10480.00   10520.00  5.511481568705696E-11  5.672052675404957E-12 1445656
 264   10520.00   10560.00  5.706442679250842E-11  3.183006686162752E-12 1386322
 265   10560.00   10600.00  4.070506001856521E-11  8.530437928871753E-12 1329949
 266   10600.00   10640.00  4.187297397499902E-11  4.003334702449405E-12 1276557
 267   10640.00   10680.00  3.308778426037800E-11  4.253383771780380E-12 1222551
 268   10680.00   10720.00  2.851039360463509E-11  5.733240007412242E-12 1170910
 269   10720.00   10760.00  1.378482489218234E-11  1.069300883286732E-11 1119871
 270   10760.00   10800.00  6.337246559835636E-12  8.840388113646863E-12 1070519
 271   10800.00   10840.00  1.411355531873340E-11  4.582427378644853E-12 1024214
 272   10840.00   10880.00  2.101119703731470E-11  1.247800432117383E-12 976276
 273   10880.00   10920.00  1.034088818058770E-11  7.339925930904931E-12 930254
 274   10920.00   10960.00  1.009848031334324E-11  2.443189678746013E-12 886939
 275   10960.00   11000.00  9.305051280804179E-12  2.634514127108570E-12 844074
 276   11000.00   11040.00  5.831340931447807E-12  3.734035362028706E-12 801794
 277   11040.00   11080.00  7.204635092089149E-12  2.818970504392412E-12 761227
 278   11080.00   11120.00  7.032391458376541E-12  1.037299077098949E-12 723990
 279   11120.00   11160.00  3.322356341054815E-12  2.104700844446672E-12 685261
 280   11160.00   11200.00  5.290504902634183E-12  6.544901098855315E-13 649274
 281   11200.00   11240.00  4.064676762267675E-12  5.245196674696343E-13 612774
 282   11240.00   11280.00  4.223811506793089E-12  3.472799895341343E-13 579172
 283   11280.00   11320.00  1.246765380911495E-12  1.171218598054450E-12 546149
 284   11320.00   11360.00 -3.883533159318016E-14  1.462515256263253E-12 513768
 285   11360.00   11400.00  2.077167078945055E-12  2.626568969625212E-13 482312
 286   11400.00   11440.00  1.916751374862346E-12  2.067283124657124E-13 453091
 287   11440.00   11480.00  1.034726980637398E-12  2.799781795379157E-13 423863
 288   11480.00   11520.00  6.012122067977939E-13  3.540378276562319E-13 397338
 289   11520.00   11560.00  5.168355477564093E-13  3.385013296296480E-13 369826
 290   11560.00   11600.00  7.119248672169621E-13  1.164382357370302E-13 343952
 291   11600.00   11640.00  3.286245176047307E-13  2.244251840625561E-13 320889
 292   11640.00   11680.00  4.275170932173903E-13  1.042373982458808E-13 296340
 293   11680.00   11720.00  1.672182296130801E-13  1.101459908931250E-13 274005
 294   11720.00   11760.00  3.405265755929125E-13  2.491863823993895E-14 253306
 295   11760.00   11800.00  2.503627592511942E-13  1.534625712057816E-14 231797
 296   11800.00   11840.00  1.438667539556143E-13  6.188646759220605E-14 213162
 297   11840.00   11880.00  1.069120025783598E-13  3.019535965989442E-14 195641
 298   11880.00   11920.00  9.467603516375625E-14  2.957273352707453E-14 177637
 299   11920.00   11960.00  7.867675193278454E-14  2.174837654465577E-14 160105
 300   11960.00   12000.00  5.058592859412620E-14  1.639264345587476E-14 144685
 301   12000.00   12040.00  4.791164251142573E-14  6.490417748889380E-15 129885
 302   12040.00   12080.00  8.353459368984592E-15  1.204032721387356E-14 116723
 303   12080.00   12120.00  8.140920355033979E-15  1.024290217904352E-14 103687
 304   12120.00   12160.00  1.043970553315433E-14  3.749801285061005E-15 91784
 305   12160.00   12200.00  1.198521295701197E-14  9.925215256972398E-16 80586
 306   12200.00   12240.00  4.408165555417341E-15  2.254587634452705E-15 70032
 307   12240.00   12280.00  5.767365092336066E-15  6.450095020987800E-16 60204
 308   12280.00   12320.00  2.588083798238936E-15  1.016136674440275E-15 51689
 309   12320.00   12360.00  8.509270440034404E-16  9.373473629974180E-16 43731
 310   12360.00   12400.00  1.153993147124202E-15  3.666751621527328E-16 36163
 311   12400.00   12440.00  8.639251893340106E-16  1.075023761562279E-16 30053
 312   12440.00   12480.00  3.835053421578549E-16  7.409161939465942E-17 24052
 313   12480.00   12520.00  2.535895104056630E-16  3.193705206904116E-17 19164
 314   12520.00   12560.00  1.184168772931493E-16  3.575659710977486E-17 14822
 315   12560.00   12600.00  7.360499273823057E-17  1.560265257183618E-17 11129
 316   12600.00   12640.00  3.121482059930688E-17  2.478199344345895E-18 8198
 317   12640.00   12680.00  5.166798020594945E-18  7.081387632730365E-18 5495
 318   12680.00   12720.00  5.718881094982030E-18  6.679577369169637E-19 3542
 319   12720.00   12760.00  1.500253025315570E-18  1.942728386418780E-19 2023
 320   12760.00   12800.00 -1.503247056248582E-19  3.898248359597649E-19 928
 321   12800.00   12840.00  4.491449196035911E-20  1.576256783089375E-20 336
 322   12840.00   12880.00  3.408767995776818E-22  6.690604743911249E-22 59
 323   12880.00   12920.00  2.833873185084847E-25  2.833873184940225E-25 1
 324   12920.00   12960.00  0.000000000000000E+00  0.000000000000000E+00 0
 325   12960.00   13000.00  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       9.8678905928618367E-03  1.1789638638178295E-06 811479000
